date,country,country_code,ranking,points,prev_points,prev_rank,confederation,pts_avg_1,pts_avg_wgt_1,pts_avg_2,pts_avg_wgt_2,pts_avg_3,pts_avg_wgt_3,pts_avg_4,pts_avg_wgt_4
2016-04-07,Mozambique,MOZ,101,338(337.55),337,-1,CAF,148.62,148.62,255.91,127.96,87.02,26.11,174.35,34.87
2016-04-07,Guinea-Bissau,GNB,102,336(335.57),207,45,CAF,233.27,233.27,204.61,102.30,0.00,0.00,0.00,0.00
2016-04-07,Togo,TOG,103,334(334.03),333,-2,CAF,115.93,115.93,226.46,113.23,145.77,43.73,305.70,61.14
2016-04-07,Mauritania,MTN,103,334(333.95),320,3,CAF,202.58,202.58,178.18,89.09,79.67,23.90,91.85,18.37
2016-04-07,Iraq,IRQ,105,333(332.97),371,-14,AFC,157.68,157.68,218.68,109.34,119.25,35.78,150.88,30.18
2016-04-07,Nicaragua,NCA,106,329(328.9),302,4,CONCACAF,271.24,271.24,91.07,45.54,0.00,0.00,60.63,12.13
2016-04-07,Malawi,MWI,107,326(326.19),329,-3,CAF,154.56,154.56,237.82,118.91,73.69,22.11,153.08,30.62
2016-04-07,Latvia,LVA,108,323(322.61),341,-10,UEFA,141.64,141.64,242.61,121.31,132.60,39.78,99.40,19.88
2016-04-07,Liberia,LBR,109,322(321.68),333,-8,CAF,228.44,228.44,76.11,38.06,53.15,15.94,196.20,39.24
2016-04-07,Syria,SYR,110,316(316.38),279,13,AFC,207.54,207.54,131.58,65.79,85.69,25.71,86.70,17.34
2016-04-07,Armenia,ARM,110,316(316.15),296,6,UEFA,95.87,95.87,86.88,43.44,520.63,156.19,103.28,20.66
2016-04-07,Korea DPR,PRK,112,314(314.17),356,-18,AFC,261.77,261.77,42.12,21.06,16.51,4.95,131.92,26.38
2016-04-07,Libya,LBY,112,314(313.96),319,-5,CAF,183.88,183.88,29.67,14.84,233.52,70.06,225.91,45.18
2016-04-07,Belize,BLZ,114,307(307.24),286,5,CONCACAF,255.85,255.85,42.50,21.25,19.71,5.91,121.15,24.23
2016-04-07,Kenya,KEN,115,303(302.8),331,-12,CAF,177.05,177.05,109.58,54.79,145.34,43.60,136.80,27.36
2016-04-07,Kazakhstan,KAZ,116,300(300.44),276,9,UEFA,202.52,202.52,86.64,43.32,129.57,38.87,78.67,15.73
2016-04-07,Philippines,PHI,116,300(300.2),263,19,AFC,208.01,208.01,111.25,55.63,43.97,13.19,116.86,23.37
2016-04-07,Sierra Leone,SLE,118,298(298.35),297,-3,CAF,124.68,124.68,120.50,60.25,198.23,59.47,269.75,53.95
2016-04-07,Thailand,THA,119,297(297.17),288,-1,AFC,210.49,210.49,103.38,51.69,54.18,16.25,93.67,18.73
2016-04-07,Niger,NIG,120,296(295.69),312,-12,CAF,163.94,163.94,106.44,53.22,114.63,34.39,220.71,44.14
2016-04-07,Angola,ANG,121,291(290.9),306,-12,CAF,114.11,114.11,193.26,96.63,146.36,43.91,181.25,36.25
2016-04-07,Burundi,BDI,122,290(289.65),273,7,CAF,182.11,182.11,119.12,59.56,70.69,21.21,133.87,26.77
2016-04-07,Georgia,GEO,123,289(289.12),283,-1,UEFA,186.43,186.43,73.16,36.58,84.64,25.39,203.60,40.72
2016-04-07,Ethiopia,ETH,123,289(288.7),285,-3,CAF,123.58,123.58,156.04,78.02,144.42,43.33,218.92,43.78
2016-04-07,Cuba,CUB,125,285(285.24),263,10,CONCACAF,116.68,116.68,127.99,63.99,136.98,41.09,317.35,63.47
2016-04-07,Kuwait,KUW,126,284(284.08),265,7,AFC,180.26,180.26,81.79,40.90,128.87,38.66,121.34,24.27
2016-04-07,Zimbabwe,ZIM,127,281(281.4),271,4,CAF,168.06,168.06,59.04,29.52,151.81,45.54,191.40,38.28
2016-04-07,Turkmenistan,TKM,128,277(276.79),298,-15,AFC,220.29,220.29,64.50,32.25,0.00,0.00,121.26,24.25
2016-04-07,Sudan,SDN,129,276(276.07),263,6,CAF,136.80,136.80,173.19,86.59,112.16,33.65,95.15,19.03
2016-04-07,Tanzania,TAN,130,274(274.4),276,-5,CAF,118.58,118.58,188.28,94.14,69.66,20.90,203.95,40.79
2016-04-07,Palestine,PLE,131,273(272.56),290,-14,AFC,183.41,183.41,141.43,70.72,0.00,0.00,92.14,18.43
2016-04-07,Bahrain,BHR,132,271(270.62),269,0,AFC,127.16,127.16,147.44,73.72,151.92,45.58,120.79,24.16
2016-04-07,Guyana,GUY,133,270(269.8),165,23,CONCACAF,227.80,227.80,54.68,27.34,0.00,0.00,73.28,14.66
2016-04-07,Azerbaijan,AZE,134,269(268.88),300,-22,UEFA,133.65,133.65,68.18,34.09,259.75,77.92,116.09,23.22
2016-04-07,Swaziland,SWZ,134,269(268.66),277,-10,CAF,220.71,220.71,60.99,30.50,35.26,10.58,34.40,6.88
2016-04-07,Namibia,NAM,136,267(266.56),265,-3,CAF,136.45,136.45,147.82,73.91,103.33,31.00,125.99,25.20
2016-04-07,Aruba,ARU,137,259(258.94),298,-24,CONCACAF,161.50,161.50,132.00,66.00,34.80,10.44,104.98,21.00
2016-04-07,Madagascar,MAD,138,257(257.1),272,-8,CAF,183.57,183.57,147.06,73.53,0.00,0.00,0.00,0.00
2016-04-07,Lithuania,LTU,139,254(253.96),274,-11,UEFA,83.60,83.60,200.22,100.11,150.44,45.13,125.60,25.12
2016-04-07,St. Lucia,LCA,140,238(237.91),216,4,CONCACAF,130.90,130.90,116.67,58.33,68.11,20.43,141.24,28.25
2016-04-07,FYR Macedonia,MKD,141,235(234.74),257,-3,UEFA,68.31,68.31,84.05,42.02,232.88,69.86,272.71,54.54
2016-04-07,Hong Kong,HKG,142,234(233.78),253,-3,AFC,176.18,176.18,58.76,29.38,21.50,6.45,108.87,21.77
2016-04-07,Barbados,BRB,143,231(230.88),227,0,CONCACAF,118.29,118.29,167.88,83.94,0.00,0.00,143.26,28.65
2016-04-07,Vietnam,VIE,144,228(228.3),210,2,AFC,132.05,132.05,96.12,48.06,119.71,35.91,61.37,12.27
2016-04-07,Luxembourg,LUX,145,221(220.8),233,-3,UEFA,127.22,127.22,66.89,33.44,166.30,49.89,51.25,10.25
2016-04-07,St. Vincent and the Grenadines,VIN,146,220(220.18),243,-5,CONCACAF,91.48,91.48,165.43,82.72,35.20,10.56,177.10,35.42
2016-04-07,Afghanistan,AFG,147,210(210.13),192,4,AFC,103.06,103.06,85.14,42.57,114.67,34.40,150.50,30.10
2016-04-07,Singapore,SIN,148,202(202.34),198,0,AFC,137.77,137.77,55.25,27.63,80.33,24.10,64.25,12.85
2016-04-07,Lesotho,LES,148,202(201.68),186,5,CAF,82.45,82.45,152.80,76.40,82.60,24.78,90.25,18.05
2016-04-07,SÃ£o TomÃ© e PrÃ­ncipe,STP,150,197(196.56),117,24,CAF,196.56,196.56,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Dominican Republic,DOM,151,193(193.05),150,8,CONCACAF,72.68,72.68,133.08,66.54,0.00,0.00,269.17,53.83
2016-04-07,CuraÃ§ao,CUW,152,191(191.28),192,-1,CONCACAF,119.00,119.00,128.71,64.36,26.40,7.92,0.00,0.00
2016-04-07,Puerto Rico,PUR,152,191(190.93),127,18,CONCACAF,140.08,140.08,45.90,22.95,0.00,0.00,139.48,27.90
2016-04-07,Mauritius,MRI,154,188(188.39),120,18,CAF,152.42,152.42,33.83,16.92,40.59,12.18,34.40,6.88
2016-04-07,South Sudan,SSD,155,182(181.82),246,-15,CAF,159.38,159.38,36.98,18.49,0.00,0.00,19.78,3.96
2016-04-07,Moldova,MDA,156,181(180.88),165,0,UEFA,49.12,49.12,93.18,46.59,224.18,67.26,89.60,17.92
2016-04-07,Grenada,GRN,157,176(176.34),139,4,CONCACAF,104.64,104.64,58.18,29.09,68.11,20.43,110.88,22.18
2016-04-07,Lebanon,LIB,157,176(175.62),215,-12,AFC,106.59,106.59,20.06,10.03,121.54,36.46,112.68,22.54
2016-04-07,Comoros,COM,159,166(166.41),119,14,CAF,137.36,137.36,40.42,20.21,23.74,7.12,8.60,1.72
2016-04-07,Maldives,MDV,160,165(164.82),161,-2,AFC,68.00,68.00,127.57,63.78,51.74,15.52,87.55,17.51
2016-04-07,New Zealand,NZL,161,163(163.31),196,-12,OFC,63.58,63.58,42.13,21.06,56.91,17.07,307.98,61.60
2016-04-07,Guam,GUM,162,151(151.46),169,-8,AFC,100.82,100.82,54.64,27.32,43.10,12.93,51.96,10.39
2016-04-07,India,IND,162,151(150.94),142,-2,AFC,67.02,67.02,85.00,42.50,58.58,17.57,119.22,23.84
2016-04-07,Malta,MLT,164,149(148.75),139,-3,UEFA,72.64,72.64,49.85,24.93,122.81,36.84,71.67,14.33
2016-04-07,Tajikistan,TJK,164,149(148.61),193,-14,AFC,67.47,67.47,71.37,35.69,28.38,8.51,184.73,36.95
2016-04-07,Myanmar,MYA,166,147(147.32),169,-12,AFC,81.03,81.03,89.94,44.97,0.00,0.00,106.57,21.31
2016-04-07,Gambia,GAM,167,145(144.6),135,-3,CAF,83.02,83.02,43.35,21.68,92.88,27.86,60.20,12.04
2016-04-07,Dominica,DMA,168,137(137.42),109,8,CONCACAF,84.15,84.15,59.03,29.51,35.20,10.56,66.00,13.20
2016-04-07,Bermuda,BER,169,135(134.72),135,-5,CONCACAF,53.98,53.98,161.50,80.75,0.00,0.00,0.00,0.00
2016-04-07,American Samoa,ASA,170,128(127.5),128,-3,OFC,127.50,127.50,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Cook Islands,COK,170,128(127.5),128,-3,OFC,127.50,127.50,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Samoa,SAM,170,128(127.5),128,-3,OFC,127.50,127.50,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Liechtenstein,LIE,173,120(119.53),137,-10,UEFA,26.87,26.87,142.31,71.16,40.00,12.00,47.50,9.50
2016-04-07,Malaysia,MAS,174,119(118.8),129,-8,AFC,57.38,57.38,47.40,23.70,79.30,23.79,69.66,13.93
2016-04-07,Timor-Leste,TLS,175,110(109.98),127,-5,AFC,31.88,31.88,135.58,67.79,0.00,0.00,51.60,10.32
2016-04-07,Yemen,YEM,176,98(98.2),112,-1,AFC,44.63,44.63,83.92,41.96,25.80,7.74,19.35,3.87
2016-04-07,Bangladesh,BAN,177,87(87.04),100,0,AFC,35.53,35.53,59.50,29.75,18.06,5.42,81.70,16.34
2016-04-07,Seychelles,SEY,178,83(82.9),56,13,CAF,54.36,54.36,25.50,12.75,52.63,15.79,0.00,0.00
2016-04-07,Nepal,NEP,179,80(79.73),70,6,AFC,48.57,48.57,21.25,10.63,52.32,15.70,24.19,4.84
2016-04-07,Vanuatu,VAN,180,72(72.25),47,14,OFC,59.50,59.50,0.00,0.00,0.00,0.00,63.75,12.75
2016-04-07,Chinese Taipei,TPE,181,70(70.14),80,0,AFC,31.88,31.88,45.37,22.68,30.44,9.13,32.25,6.45
2016-04-07,Cambodia,CAM,182,68(68.34),79,1,AFC,31.63,31.63,73.41,36.70,0.00,0.00,0.00,0.00
2016-04-07,Laos,LAO,182,68(68.16),88,-4,AFC,26.47,26.47,48.85,24.42,8.60,2.58,73.46,14.69
2016-04-07,Fiji,FIJ,182,68(68),68,4,OFC,59.50,59.50,0.00,0.00,0.00,0.00,42.50,8.50
2016-04-07,Indonesia,IDN,185,65(64.51),88,-7,AFC,0.00,0.00,70.38,35.19,70.87,21.26,40.26,8.05
2016-04-07,Bhutan,BHU,186,64(63.75),49,7,AFC,0.00,0.00,127.50,63.75,0.00,0.00,0.00,0.00
2016-04-07,Sri Lanka,SRI,187,58(58.28),62,2,AFC,25.50,25.50,24.29,12.14,25.80,7.74,64.50,12.90
2016-04-07,Suriname,SUR,188,57(56.82),57,2,CONCACAF,0.00,0.00,21.25,10.63,26.40,7.92,191.40,38.28
2016-04-07,Montserrat,MSR,188,57(56.82),67,-1,CONCACAF,0.00,0.00,87.25,43.63,0.00,0.00,66.00,13.20
2016-04-07,Pakistan,PAK,190,54(53.9),67,-3,AFC,0.00,0.00,50.83,25.42,43.00,12.90,77.94,15.59
2016-04-07,New Caledonia,NCL,191,53(53.43),80,-10,OFC,0.00,0.00,0.00,0.00,0.00,0.00,267.17,53.43
2016-04-07,Solomon Islands,SOL,192,46(46.48),26,8,OFC,25.50,25.50,0.00,0.00,0.00,0.00,104.90,20.98
2016-04-07,US Virgin Islands,VIR,193,44(43.99),88,-15,CONCACAF,0.00,0.00,87.98,43.99,0.00,0.00,0.00,0.00
2016-04-07,Macau,MAC,194,42(41.69),44,1,AFC,8.50,8.50,63.92,31.96,0.00,0.00,6.14,1.23
2016-04-07,Brunei Darussalam,BRU,195,37(36.88),74,-11,AFC,0.00,0.00,53.13,26.56,0.00,0.00,51.60,10.32
2016-04-07,Tahiti,TAH,196,35(35.12),56,-5,OFC,0.00,0.00,0.00,0.00,0.00,0.00,175.60,35.12
2016-04-07,Turks and Caicos Islands,TCA,197,33(33),33,0,CONCACAF,0.00,0.00,66.00,33.00,0.00,0.00,0.00,0.00
2016-04-07,Papua New Guinea,PNG,198,30(29.75),4,4,OFC,25.50,25.50,0.00,0.00,0.00,0.00,21.25,4.25
2016-04-07,Cayman Islands,CAY,199,21(21.25),43,-3,CONCACAF,0.00,0.00,42.50,21.25,0.00,0.00,0.00,0.00
2016-04-07,San Marino,SMR,200,20(19.8),28,-2,UEFA,0.00,0.00,39.60,19.80,0.00,0.00,0.00,0.00
2016-04-07,British Virgin Islands,VGB,201,14(14.13),27,-2,CONCACAF,0.00,0.00,17.71,8.85,0.00,0.00,26.40,5.28
2016-04-07,Andorra,AND,202,5(5.12),6,-1,UEFA,0.00,0.00,0.00,0.00,11.00,3.30,9.10,1.82
2016-04-07,Mongolia,MNG,203,4(4.3),4,-1,AFC,0.00,0.00,0.00,0.00,0.00,0.00,21.50,4.30
2016-04-07,Anguilla,AIA,204,0(0),0,0,CONCACAF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Bahamas,BAH,204,0(0),0,0,CONCACAF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Djibouti,DJI,204,0(0),0,0,CAF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Eritrea,ERI,204,0(0),0,0,CAF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Somalia,SOM,204,0(0),0,0,CAF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016-04-07,Tonga,TGA,204,0(0),0,0,OFC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
