year,ranking,team,group,played,win,draw,loss,goals_for,goals_against,goal_diff,points
1930,1,Uruguay,3,4,4,0,0,15,3,+12,8
1930,2,Argentina,1,5,4,0,1,18,9,+9,8
1930,3,United States,4,3,2,0,1,7,6,+1,4
1930,4,Yugoslavia,2,3,2,0,1,7,7,0,4
1930,5,Chile,1,3,2,0,1,5,3,+2,4
1930,6,Brazil,2,2,1,0,1,5,2,+3,2
1930,7,France,1,3,1,0,2,4,3,+1,2
1930,8,Romania,3,2,1,0,1,3,5,−2,2
1930,9,Paraguay,4,2,1,0,1,1,3,−2,2
1930,10,Peru,3,2,0,0,2,1,4,−3,0
1930,11,Belgium,4,2,0,0,2,0,4,−4,0
1930,12,Bolivia,2,2,0,0,2,0,8,−8,0
1930,13,Mexico,1,3,0,0,3,4,13,−9,0
1934,1,Italy,,4,3,1,0,11,3,+8,7
1934,2,Czechoslovakia,,4,3,0,1,9,6,+3,6
1934,3,Germany,,4,3,0,1,11,8,+3,6
1934,4,Austria,,4,2,0,2,7,7,0,4
1934,5,Spain,,2,1,1,0,4,2,+2,3
1934,6,Hungary,,2,1,0,1,5,4,+1,2
1934,7,Switzerland,,2,1,0,1,5,5,0,2
1934,8,Sweden,,2,1,0,1,4,4,0,2
1934,9,Argentina,,1,0,0,1,2,3,−1,0
1934,9,France,,1,0,0,1,2,3,−1,0
1934,9,Netherlands,,1,0,0,1,2,3,−1,0
1934,12,Romania,,1,0,0,1,1,2,−1,0
1934,13,Egypt,,1,0,0,1,2,4,−2,0
1934,14,Brazil,,1,0,0,1,1,3,−2,0
1934,15,Belgium,,1,0,0,1,2,5,−3,0
1934,16,United States,,1,0,0,1,1,7,−6,0
1938,1,Italy,,4,4,0,0,11,5,+6,8
1938,2,Hungary,,4,3,0,1,15,5,+10,6
1938,3,Brazil,,4,2,1,1,12,10,+2,5
1938,4,Sweden,,3,1,0,2,11,9,+2,2
1938,5,Czechoslovakia,,2,1,1,0,4,1,+3,3
1938,6,France,,2,1,0,1,4,4,0,2
1938,7,Switzerland,,2,0,1,1,1,3,−2,1
1938,8,Cuba,,2,0,1,1,3,11,−8,1
1938,9,Romania,,1,0,1,0,3,3,0,1
1938,10,Germany,,1,0,1,0,1,1,0,1
1938,11,Poland,,1,0,0,1,5,6,−1,0
1938,12,Norway,,1,0,0,1,1,2,−1,0
1938,13,Belgium,,1,0,0,1,1,3,−2,0
1938,14,Netherlands,,1,0,0,1,0,3,−3,0
1938,15,Dutch East Indies,,1,0,0,1,0,6,−6,0
1950,1,Uruguay,4,4,3,1,0,15,5,+10,7
1950,2,Brazil,1,6,4,1,1,22,6,+16,9
1950,3,Sweden,3,5,2,1,2,11,15,-4,5
1950,4,Spain,2,6,3,1,2,10,12,−2,7
1950,5,Yugoslavia,1,3,2,0,1,7,3,+4,4
1950,6,Switzerland,1,3,1,1,1,4,6,−2,3
1950,7,Italy,3,2,1,0,1,4,3,+1,2
1950,8,England,2,3,1,0,2,2,2,0,2
1950,9,Chile,2,3,1,0,2,5,6,−1,2
1950,10,United States,2,3,1,0,2,4,8,−4,2
1950,11,Paraguay,3,2,0,1,1,2,4,−2,1
1950,12,Mexico,1,3,0,0,3,2,10,−8,0
1950,13,Bolivia,4,1,0,0,1,0,8,−8,0
1954,1,West Germany,2,6,5,0,1,25,14,+11,10
1954,2,Hungary,2,5,4,0,1,27,10,+17,8
1954,3,Austria,3,5,4,0,1,17,12,+5,8
1954,4,Uruguay,3,5,3,0,2,16,9,+7,6
1954,5,Switzerland,4,4,2,0,2,11,11,0,4
1954,6,Brazil,1,3,1,1,1,8,5,+3,3
1954,7,England,4,3,1,1,1,8,8,0,3
1954,8,Yugoslavia,1,3,1,1,1,2,3,−1,3
1954,9,Turkey,2,3,1,0,2,10,11,−1,2
1954,10,Italy,4,3,1,0,2,6,7,−1,2
1954,11,France,1,2,1,0,1,3,3,0,2
1954,12,Belgium,4,2,0,1,1,5,8,−3,1
1954,13,Mexico,1,2,0,0,2,2,8,−6,0
1954,14,Czechoslovakia,3,2,0,0,2,0,7,−7,0
1954,15,Scotland,3,2,0,0,2,0,8,−8,0
1954,16,South Korea,2,2,0,0,2,0,16,−16,0
1958,1,Brazil,4,6,5,1,0,16,4,+12,11
1958,2,Sweden,3,6,4,1,1,12,7,+5,9
1958,3,France,2,6,4,0,2,23,15,+8,8
1958,4,West Germany,1,6,2,2,2,12,14,−2,6
1958,5,Wales,3,5,1,3,1,5,5,0,5
1958,6,Soviet Union,4,5,2,1,2,5,6,−1,5
1958,7,Northern Ireland,1,5,2,1,2,6,10,−4,5
1958,8,Yugoslavia,2,4,1,2,1,7,7,0,4
1958,9,Czechoslovakia,1,4,1,1,2,9,6,+3,3
1958,10,Hungary,3,4,1,1,2,7,5,+2,3
1958,11,England,4,4,0,3,1,4,5,-1,3
1958,12,Paraguay,2,3,1,1,1,9,12,−3,3
1958,13,Argentina,1,3,1,0,2,5,10,−5,2
1958,14,Scotland,2,3,0,1,2,4,6,−2,1
1958,15,Austria,4,3,0,1,2,2,7,−5,1
1958,16,Mexico,3,3,0,1,2,1,8,−7,1
1962,1,Brazil,3,6,5,1,0,14,5,+9,11
1962,2,Czechoslovakia,3,6,3,1,2,7,7,0,7
1962,3,Chile,2,6,4,0,2,10,8,+2,8
1962,4,Yugoslavia,1,6,3,0,3,10,7,+3,6
1962,5,Hungary,4,4,2,1,1,8,3,+5,5
1962,6,Soviet Union,1,4,2,1,1,9,7,+2,5
1962,7,West Germany,2,4,2,1,1,4,2,+2,5
1962,8,England,4,4,1,1,2,5,6,−1,3
1962,9,Italy,2,3,1,1,1,3,2,+1,3
1962,10,Argentina,4,3,1,1,1,2,3,−1,3
1962,11,Mexico,3,3,1,0,2,3,4,−1,2
1962,12,Uruguay,1,3,1,0,2,4,6,−2,2
1962,13,Spain,3,3,1,0,2,2,3,−1,2
1962,14,Colombia,1,3,0,1,2,5,11,−6,1
1962,15,Bulgaria,4,3,0,1,2,1,7,−6,1
1962,16,Switzerland,2,3,0,0,3,2,8,−6,0
1966,1,England,1,6,5,1,0,11,3,+8,11
1966,2,West Germany,2,6,4,1,1,15,6,+9,9
1966,3,Portugal,3,6,5,0,1,17,8,+9,10
1966,4,Soviet Union,4,6,4,0,2,10,6,+4,8
1966,5,Argentina,2,4,2,1,1,4,2,+2,5
1966,6,Hungary,3,4,2,0,2,8,7,+1,4
1966,7,Uruguay,1,4,1,2,1,2,5,−3,4
1966,8,North Korea,4,4,1,1,2,5,9,−4,3
1966,9,Italy,4,3,1,0,2,2,2,0,2
1966,10,Spain,2,3,1,0,2,4,5,−1,2
1966,11,Brazil,3,3,1,0,2,4,6,−2,2
1966,12,Mexico,1,3,0,2,1,1,3,−2,2
1966,13,Chile,4,3,0,1,2,2,5,−3,1
1966,13,France,1,3,0,1,2,2,5,−3,1
1966,15,Bulgaria,3,3,0,0,3,1,8,−7,0
1966,16,Switzerland,2,3,0,0,3,1,9,−8,0
1970,1,Brazil,3,6,6,0,0,19,7,+12,12
1970,2,Italy,2,6,3,2,1,10,8,+2,8
1970,3,West Germany,4,6,5,0,1,17,10,+7,10
1970,4,Uruguay,2,6,2,1,3,4,5,−1,5
1970,5,Soviet Union,1,4,2,1,1,6,2,+4,5
1970,6,Mexico,1,4,2,1,1,6,4,+2,5
1970,7,Peru,4,4,2,0,2,9,9,0,4
1970,8,England,3,4,2,0,2,4,4,0,4
1970,9,Sweden,2,3,1,1,1,2,2,0,3
1970,10,Belgium,1,3,1,0,2,4,5,−1,2
1970,10,Romania,3,3,1,0,2,4,5,−1,2
1970,12,Israel,2,3,0,2,1,1,3,−2,2
1970,13,Bulgaria,4,3,0,1,2,5,9,−4,1
1970,14,Morocco,4,3,0,1,2,2,6,−4,1
1970,15,Czechoslovakia,3,3,0,0,3,2,7,−5,0
1970,16,El Salvador,1,3,0,0,3,0,9,−9,0
1974,1,West Germany,1/B,7,6,0,1,13,4,+9,12
1974,2,Netherlands,3/A,7,5,1,1,15,3,+12,11
1974,3,Poland,4/B,7,6,0,1,16,5,+11,12
1974,4,Brazil,2/A,7,3,2,2,6,4,+2,8
1974,5,Sweden,3/B,6,2,2,2,7,6,+1,6
1974,6,East Germany,1/A,6,2,2,2,5,5,0,6
1974,7,Yugoslavia,2/B,6,1,2,3,12,7,+5,4
1974,8,Argentina,4/A,6,1,2,3,9,12,−3,4
1974,9,Scotland,2,3,1,2,0,3,1,+2,4
1974,10,Italy,4,3,1,1,1,5,4,+1,3
1974,11,Chile,1,3,0,2,1,1,2,−1,2
1974,12,Bulgaria,3,3,0,2,1,2,5,−3,2
1974,13,Uruguay,3,3,0,1,2,1,6,−5,1
1974,14,Australia,1,3,0,1,2,0,5,−5,1
1974,15,Haiti,4,3,0,0,3,2,14,−12,0
1974,16,Zaire,2,3,0,0,3,0,14,−14,0
1978,1,Argentina,1/B,7,5,1,1,15,4,+11,11
1978,2,Netherlands,4/A,7,3,2,2,15,10,+5,8
1978,3,Brazil,3/B,7,4,3,0,10,3,+7,11
1978,4,Italy,1/A,7,4,1,2,9,6,+3,9
1978,5,Poland,2/B,6,3,1,2,6,6,0,7
1978,6,West Germany,2/A,6,1,4,1,10,5,+5,6
1978,7,Austria,3/A,6,3,0,3,7,10,−3,6
1978,8,Peru,4/B,6,2,1,3,7,12,−5,5
1978,9,Tunisia,2,3,1,1,1,3,2,+1,3
1978,10,Spain,3,3,1,1,1,2,2,0,3
1978,11,Scotland,4,3,1,1,1,5,6,−1,3
1978,12,France,1,3,1,0,2,5,5,0,2
1978,13,Sweden,3,3,0,1,2,1,3,−2,1
1978,14,Iran,4,3,0,1,2,2,8,−6,1
1978,15,Hungary,1,3,0,0,3,3,8,−5,0
1978,16,Mexico,2,3,0,0,3,2,12,−10,0
1982,1,Italy,1/C,7,4,3,0,12,6,+6,11
1982,2,West Germany,2/B,7,3,2,2,12,10,+2,8
1982,3,Poland,1/A,7,3,3,1,11,5,+6,9
1982,4,France,4/D,7,3,2,2,16,12,+4,8
1982,5,Brazil,6/C,5,4,0,1,15,6,+9,8
1982,6,England,4/B,5,3,2,0,6,1,+5,8
1982,7,Soviet Union,6/A,5,2,2,1,7,4,+3,6
1982,8,Austria,2/D,5,2,1,2,5,4,+1,5
1982,9,Northern Ireland,5/D,5,1,3,1,5,7,−2,5
1982,10,Belgium,3/A,5,2,1,2,3,5,−2,5
1982,11,Argentina,3/C,5,2,0,3,8,7,+1,4
1982,12,Spain,5/B,5,1,2,2,4,5,−1,4
1982,13,Algeria,2,3,2,0,1,5,5,0,4
1982,14,Hungary,3,3,1,1,1,12,6,+6,3
1982,15,Scotland,6,3,1,1,1,8,8,0,3
1982,16,Yugoslavia,5,3,1,1,1,2,2,0,3
1982,17,Cameroon,1,3,0,3,0,1,1,0,3
1982,18,Honduras,5,3,0,2,1,2,3,−1,2
1982,19,Czechoslovakia,4,3,0,2,1,2,4,−2,2
1982,20,Peru,1,3,0,2,1,2,6,−4,2
1982,21,Kuwait,4,3,0,1,2,2,6,−4,1
1982,22,Chile,2,3,0,0,3,3,8,−5,0
1982,23,New Zealand,6,3,0,0,3,2,12,−10,0
1982,24,El Salvador,3,3,0,0,3,1,13,−12,0
1986,1,Argentina,A,7,6,1,0,14,5,+9,13
1986,2,West Germany,E,7,3,2,2,8,7,+1,8
1986,3,France,C,7,4,2,1,12,6,+6,10
1986,4,Belgium,B,7,2,2,3,12,15,−3,6
1986,5,Brazil,D,5,4,1,0,10,1,+9,9
1986,6,Mexico,B,5,3,2,0,6,2,+4,8
1986,7,Spain,D,5,3,1,1,11,4,+7,7
1986,8,England,F,5,2,1,2,7,3,+4,5
1986,9,Denmark,E,4,3,0,1,10,6,+4,6
1986,10,Soviet Union,C,4,2,1,1,12,5,+7,5
1986,11,Morocco,F,4,1,2,1,3,2,+1,4
1986,12,Italy,A,4,1,2,1,5,6,−1,4
1986,13,Paraguay,B,4,1,2,1,4,6,−2,4
1986,14,Poland,F,4,1,1,2,1,7,−6,3
1986,15,Bulgaria,A,4,0,2,2,2,6,−4,2
1986,16,Uruguay,E,4,0,2,2,2,8,−6,2
1986,17,Portugal,F,3,1,0,2,2,4,−2,2
1986,18,Hungary,C,3,1,0,2,2,9,−7,2
1986,19,Scotland,E,3,0,1,2,1,3,−2,1
1986,20,South Korea,A,3,0,1,2,4,7,−3,1
1986,21,Northern Ireland,D,3,0,1,2,2,6,−4,1
1986,22,Algeria,D,3,0,1,2,1,5,−4,1
1986,23,Iraq,B,3,0,0,3,1,4,−3,0
1986,24,Canada,C,3,0,0,3,0,5,−5,0
1990,1,West Germany,D,7,5,2,0,15,5,+10,12
1990,2,Argentina,B,7,2,3,2,5,4,+1,7
1990,3,Italy,A,7,6,1,0,10,2,+8,13
1990,4,England,F,7,3,3,1,8,6,+2,9
1990,5,Yugoslavia,D,5,3,1,1,8,6,+2,7
1990,6,Czechoslovakia,A,5,3,0,2,10,5,+5,6
1990,7,Cameroon,B,5,3,0,2,7,9,-2,6
1990,8,Republic of Ireland,F,5,0,4,1,2,3,−1,4
1990,9,Brazil,C,4,3,0,1,4,2,+2,6
1990,10,Spain,E,4,2,1,1,6,4,+2,5
1990,11,Belgium,E,4,2,0,2,6,4,+2,4
1990,12,Romania,B,4,1,2,1,4,3,+1,4
1990,13,Costa Rica,C,4,2,0,2,4,6,−2,4
1990,14,Colombia,D,4,1,1,2,4,4,0,3
1990,15,Netherlands,F,4,0,3,1,3,4,−1,3
1990,16,Uruguay,E,4,1,1,2,2,5,−3,3
1990,17,Soviet Union,B,3,1,0,2,4,4,0,2
1990,18,Austria,A,3,1,0,2,2,3,−1,2
1990,18,Scotland,C,3,1,0,2,2,3,−1,2
1990,20,Egypt,F,3,0,2,1,1,2,−1,2
1990,21,Sweden,C,3,0,0,3,3,6,−3,0
1990,22,South Korea,E,3,0,0,3,1,6,−5,0
1990,23,United States,A,3,0,0,3,2,8,−6,0
1990,24,United Arab Emirates,D,3,0,0,3,2,11,−9,0
1994,1,Brazil,B,7,5,2,0,11,3,+8,17
1994,2,Italy,E,7,4,2,1,8,5,+3,14
1994,3,Sweden,B,7,3,3,1,15,8,+7,12
1994,4,Bulgaria,D,7,3,1,3,10,11,−1,10
1994,5,Germany,C,5,3,1,1,9,7,+2,10
1994,6,Romania,A,5,3,1,1,10,9,+1,10
1994,7,Netherlands,F,5,3,0,2,8,6,+2,9
1994,8,Spain,C,5,2,2,1,10,6,+4,8
1994,9,Nigeria,D,4,2,0,2,7,4,+3,6
1994,10,Argentina,D,4,2,0,2,8,6,+2,6
1994,11,Belgium,F,4,2,0,2,4,4,0,6
1994,12,Saudi Arabia,F,4,2,0,2,5,6,−1,6
1994,13,Mexico,E,4,1,2,1,4,4,0,5
1994,14,United States,A,4,1,1,2,3,4,−1,4
1994,15,Switzerland,A,4,1,1,2,5,7,−2,4
1994,16,Republic of Ireland,E,4,1,1,2,2,4,−2,4
1994,17,Norway,E,3,1,1,1,1,1,0,4
1994,18,Russia,B,3,1,0,2,7,6,+1,3
1994,19,Colombia,A,3,1,0,2,4,5,−1,3
1994,20,South Korea,C,3,0,2,1,4,5,−1,2
1994,21,Bolivia,C,3,0,1,2,1,4,−3,1
1994,22,Cameroon,B,3,0,1,2,3,11,−8,1
1994,23,Morocco,F,3,0,0,3,2,5,−3,0
1994,24,Greece,D,3,0,0,3,0,10,−10,0
1998,1,France,C,7,6,1,0,15,2,+13,19
1998,2,Brazil,A,7,4,1,2,14,10,+4,13
1998,3,Croatia,H,7,5,0,2,11,5,+6,15
1998,4,Netherlands,E,7,3,3,1,13,7,+6,12
1998,5,Italy,B,5,3,2,0,8,3,+5,11
1998,6,Argentina,H,5,3,1,1,10,4,+6,10
1998,7,Germany,F,5,3,1,1,8,6,+2,10
1998,8,Denmark,C,5,2,1,2,9,7,+2,7
1998,9,England,G,4,2,1,1,7,4,+3,7
1998,10,Yugoslavia,F,4,2,1,1,5,4,+1,7
1998,11,Romania,G,4,2,1,1,4,3,+1,7
1998,12,Nigeria,D,4,2,0,2,6,9,−3,6
1998,13,Mexico,E,4,1,2,1,8,7,+1,5
1998,14,Paraguay,D,4,1,2,1,3,2,+1,5
1998,15,Norway,A,4,1,2,1,5,5,0,5
1998,16,Chile,B,4,0,3,1,5,8,−3,3
1998,17,Spain,D,3,1,1,1,8,4,+4,4
1998,18,Morocco,A,3,1,1,1,5,5,0,4
1998,19,Belgium,E,3,0,3,0,3,3,0,3
1998,20,Iran,F,3,1,0,2,2,4,−2,3
1998,21,Colombia,G,3,1,0,2,1,3,−2,3
1998,22,Jamaica,H,3,1,0,2,3,9,−6,3
1998,23,Austria,B,3,0,2,1,3,4,−1,2
1998,24,South Africa,C,3,0,2,1,3,6,−3,2
1998,25,Cameroon,B,3,0,2,1,2,5,−3,2
1998,26,Tunisia,G,3,0,1,2,1,4,−3,1
1998,27,Scotland,A,3,0,1,2,2,6,−4,1
1998,28,Saudi Arabia,C,3,0,1,2,2,7,−5,1
1998,29,Bulgaria,D,3,0,1,2,1,7,−6,1
1998,30,South Korea,E,3,0,1,2,2,9,−7,1
1998,31,Japan,H,3,0,0,3,1,4,−3,0
1998,32,United States,F,3,0,0,3,1,5,−4,0
2002,1,Brazil,C,7,7,0,0,18,4,+14,21
2002,2,Germany,E,7,5,1,1,14,3,+11,16
2002,3,Turkey,C,7,4,1,2,10,6,+4,13
2002,4,South Korea,D,7,3,2,2,8,6,+2,11
2002,5,Spain,B,5,3,2,0,10,5,+5,11
2002,6,England,F,5,2,2,1,6,3,+3,8
2002,7,Senegal,A,5,2,2,1,7,6,+1,8
2002,8,United States,D,5,2,1,2,7,7,0,7
2002,9,Japan,H,4,2,1,1,5,3,+2,7
2002,10,Denmark,A,4,2,1,1,5,5,0,7
2002,11,Mexico,G,4,2,1,1,4,4,0,7
2002,12,Republic of Ireland,E,4,1,3,0,6,3,+3,6
2002,13,Sweden,F,4,1,2,1,5,5,0,5
2002,14,Belgium,H,4,1,2,1,6,7,−1,5
2002,15,Italy,G,4,1,1,2,5,5,0,4
2002,16,Paraguay,B,4,1,1,2,6,7,−1,4
2002,17,South Africa,B,3,1,1,1,5,5,0,4
2002,18,Argentina,F,3,1,1,1,2,2,0,4
2002,19,Costa Rica,C,3,1,1,1,5,6,−1,4
2002,20,Cameroon,E,3,1,1,1,2,3,−1,4
2002,21,Portugal,D,3,1,0,2,6,4,+2,3
2002,22,Russia,H,3,1,0,2,4,4,0,3
2002,23,Croatia,G,3,1,0,2,2,3,−1,3
2002,24,Ecuador,G,3,1,0,2,2,4,−2,3
2002,25,Poland,D,3,1,0,2,3,7,−4,3
2002,26,Uruguay,A,3,0,2,1,4,5,−1,2
2002,27,Nigeria,F,3,0,1,2,1,3,−2,1
2002,28,France,A,3,0,1,2,0,3,−3,1
2002,29,Tunisia,H,3,0,1,2,1,5,−4,1
2002,30,Slovenia,B,3,0,0,3,2,7,−5,0
2002,31,China PR,C,3,0,0,3,0,9,−9,0
2002,32,Saudi Arabia,E,3,0,0,3,0,12,−12,0
2006,1,Italy,E,7,5,2,0,12,2,+10,17
2006,2,France,G,7,4,3,0,9,3,+6,15
2006,3,Germany,A,7,5,1,1,14,6,+8,16
2006,4,Portugal,D,7,4,1,2,7,5,+2,13
2006,5,Brazil,F,5,4,0,1,10,2,+8,12
2006,6,Argentina,C,5,3,2,0,11,3,+8,11
2006,7,England,B,5,3,2,0,6,2,+4,11
2006,8,Ukraine,H,5,2,1,2,5,7,−2,7
2006,9,Spain,H,4,3,0,1,9,4,+5,9
2006,10,Switzerland,G,4,2,2,0,4,0,+4,8
2006,11,Netherlands,C,4,2,1,1,3,2,+1,7
2006,12,Ecuador,A,4,2,0,2,5,4,+1,6
2006,13,Ghana,E,4,2,0,2,4,6,−2,6
2006,14,Sweden,B,4,1,2,1,3,4,−1,5
2006,15,Mexico,D,4,1,1,2,5,5,0,4
2006,16,Australia,F,4,1,1,2,5,6,−1,4
2006,17,South Korea,G,3,1,1,1,3,4,−1,4
2006,18,Paraguay,B,3,1,0,2,2,2,0,3
2006,19,Ivory Coast,C,3,1,0,2,5,6,−1,3
2006,20,Czech Republic,E,3,1,0,2,3,4,−1,3
2006,21,Poland,A,3,1,0,2,2,4,−2,3
2006,22,Croatia,F,3,0,2,1,2,3,−1,2
2006,23,Angola,D,3,0,2,1,1,2,−1,2
2006,24,Tunisia,H,3,0,1,2,3,6,−3,1
2006,25,Iran,D,3,0,1,2,2,6,−4,1
2006,25,United States,E,3,0,1,2,2,6,−4,1
2006,27,Trinidad and Tobago,B,3,0,1,2,0,4,−4,1
2006,28,Japan,F,3,0,1,2,2,7,−5,1
2006,28,Saudi Arabia,H,3,0,1,2,2,7,−5,1
2006,30,Togo,G,3,0,0,3,1,6,−5,0
2006,31,Costa Rica,A,3,0,0,3,3,9,−6,0
2006,32,Serbia and Montenegro,C,3,0,0,3,2,10,−8,0
2010,1,Spain,H,7,6,0,1,8,2,+6,18
2010,2,Netherlands,E,7,6,0,1,12,6,+6,18
2010,3,Germany,D,7,5,0,2,16,5,+11,15
2010,4,Uruguay,A,7,3,2,2,11,8,+3,11
2010,5,Argentina,B,5,4,0,1,10,6,+4,12
2010,6,Brazil,G,5,3,1,1,9,4,+5,10
2010,7,Ghana,D,5,2,2,1,5,4,+1,8
2010,8,Paraguay,F,5,1,3,1,3,2,+1,6
2010,9,Japan,E,4,2,1,1,4,2,+2,7
2010,10,Chile,H,4,2,0,2,3,5,−2,6
2010,11,Portugal,G,4,1,2,1,7,1,+6,5
2010,12,United States,C,4,1,2,1,5,5,0,5
2010,13,England,C,4,1,2,1,3,5,−2,5
2010,14,Mexico,A,4,1,1,2,4,5,−1,4
2010,15,South Korea,B,4,1,1,2,6,8,−2,4
2010,16,Slovakia,F,4,1,1,2,5,7,−2,4
2010,17,Ivory Coast,G,3,1,1,1,4,3,+1,4
2010,18,Slovenia,C,3,1,1,1,3,3,0,4
2010,19,Switzerland,H,3,1,1,1,1,1,0,4
2010,20,South Africa,A,3,1,1,1,3,5,−2,4
2010,21,Australia,D,3,1,1,1,3,6,−3,4
2010,22,New Zealand,F,3,0,3,0,2,2,0,3
2010,23,Serbia,D,3,1,0,2,2,3,−1,3
2010,24,Denmark,E,3,1,0,2,3,6,−3,3
2010,25,Greece,B,3,1,0,2,2,5,−3,3
2010,26,Italy,F,3,0,2,1,4,5,−1,2
2010,27,Nigeria,B,3,0,1,2,3,5,−2,1
2010,28,Algeria,C,3,0,1,2,0,2,−2,1
2010,29,France,A,3,0,1,2,1,4,−3,1
2010,30,Honduras,H,3,0,1,2,0,3,−3,1
2010,31,Cameroon,E,3,0,0,3,2,5,−3,0
2010,32,North Korea,G,3,0,0,3,1,12,−11,0
2014,1,Germany,G,7,6,1,0,18,4,+14,19
2014,2,Argentina,F,7,5,1,1,8,4,+4,16
2014,3,Netherlands,B,7,5,2,0,15,4,+11,17
2014,4,Brazil,A,7,3,2,2,11,14,-3,11
2014,5,Colombia,C,5,4,0,1,12,4,+8,12
2014,6,Belgium,H,5,4,0,1,6,3,+3,12
2014,7,France,E,5,3,1,1,10,3,+7,10
2014,8,Costa Rica,D,5,2,3,0,5,2,+3,9
2014,9,Chile,B,4,2,1,1,6,4,+2,7
2014,10,Mexico,A,4,2,1,1,5,3,+2,7
2014,11,Switzerland,E,4,2,0,2,7,7,0,6
2014,12,Uruguay,D,4,2,0,2,4,6,-2,6
2014,13,Greece,C,4,1,2,1,3,5,-2,5
2014,14,Algeria,H,4,1,1,2,7,7,0,4
2014,15,United States,G,4,1,1,2,5,6,-1,4
2014,16,Nigeria,F,4,1,1,2,3,5,-2,4
2014,17,Ecuador,E,3,1,1,1,3,3,0,4
2014,18,Portugal,G,3,1,1,1,4,7,-3,4
2014,19,Croatia,A,3,1,0,2,6,6,0,3
2014,20,Bosnia and Herzegovina,F,3,1,0,2,4,4,0,3
2014,21,Ivory Coast,C,3,1,0,2,4,5,-1,3
2014,22,Italy,D,3,1,0,2,2,3,-1,3
2014,23,Spain,B,3,1,0,2,4,7,-3,3
2014,24,Russia,H,3,0,2,1,2,3,-1,2
2014,25,Ghana,G,3,0,1,2,4,6,-2,1
2014,26,England,D,3,0,1,2,2,4,-2,1
2014,27,South Korea,H,3,0,1,2,3,6,-3,1
2014,28,Iran,F,3,0,1,2,1,4,-3,1
2014,29,Japan,C,3,0,1,2,2,6,-4,1
2014,30,Australia,B,3,0,0,3,3,9,-6,0
2014,31,Honduras,E,3,0,0,3,1,8,-7,0
2014,32,Cameroon,A,3,0,0,3,1,9,-8,0
